mode,batch,step,mse,grad_var,clip_rate
snis,32,1400.0,0.22897723354517835,0.012664679547981506,0.0
snis,32,1450.0,0.22782293266367476,0.025593614329576988,0.0
snis,32,1500.0,0.22700499785744932,0.018365045853478642,0.0
snis,32,1550.0,0.2560300209044028,0.006438205926492582,0.0
snis,32,1600.0,0.22748373116111364,0.0017883013768506463,0.0
snis,32,1650.0,0.22730561538612692,0.007928134156773299,0.0
snis,32,1700.0,0.22899090466313485,0.03793780122038584,0.0
snis,32,1750.0,0.22715132461628168,0.026079403547615763,0.0
snis,32,1800.0,0.23397822547735692,0.010529126926967048,0.0
snis,32,1850.0,0.22721777224244882,0.004801985444779044,0.0
snis,32,1900.0,0.22642252159765097,0.002899223474841772,0.0
snis,32,1950.0,0.22770378335543986,0.005025087441368302,0.0
snis,32,2000.0,0.2291539528285738,0.0030736096462565124,0.0
snis,32,2050.0,0.23109477876086817,0.011787701361414655,0.0
snis,32,2100.0,0.23430184202254872,0.0036215058623010176,0.0
snis,32,2150.0,0.23040742039031148,0.020200639480028763,0.0
snis,32,2200.0,0.22615809408909676,0.0028413639710663558,0.0
snis,32,2250.0,0.2270533887735907,0.013663703146686931,0.0
snis,32,2300.0,0.22635034276379085,0.005508565667682929,0.0
snis,32,2350.0,0.22720093581461004,0.0140959780573351,0.0
snis,32,2400.0,0.22826926200108685,0.005893852214707559,0.0
snis,32,2450.0,0.22996109299590778,0.006896926374023939,0.0
snis,32,2500.0,0.24549026234450258,0.005252843631144537,0.0
snis,32,2550.0,0.2366281184077222,0.013582410158309594,0.0
snis,32,2600.0,0.23355038554223517,0.0023098388056613356,0.0
snis,32,2650.0,0.22633913069543632,0.017607369362022667,0.0
snis,32,2700.0,0.22993448215989912,0.016116143033608338,0.0
snis,32,2750.0,0.22938939047512316,0.012375776053450343,0.0
snis,32,2800.0,0.22631920988580279,0.00856978129181681,0.0
snis,32,2850.0,0.22669797880474443,0.028923685484528932,0.0
snis,32,2900.0,0.2272902585061072,0.00976621159320105,0.0
snis,32,2950.0,0.27882056489332374,0.005625338998066312,0.0
snis,32,3000.0,0.26167487672695766,0.0055586447844391765,0.0
snis,32,3050.0,0.22821275058398632,0.008394619364433193,0.0
snis,32,3100.0,0.22679673553454133,0.010862348663823638,0.0
snis,32,3150.0,0.22642809718791057,0.00767717188749236,0.0
snis,32,3200.0,0.23111340457458146,0.015274914733603916,0.0
snis,32,3250.0,0.23096880182966772,0.009809341580958843,0.0
snis,32,3300.0,0.22624920102253432,0.014715090117843454,0.0
snis,32,3350.0,0.2276615592823612,0.0026838286318160236,0.0
snis,32,3400.0,0.25575256242615046,0.003679518704315052,0.0
snis,32,3450.0,0.22679022542733884,0.008153235878630037,0.0
snis,32,3500.0,0.2303684887537862,0.010020787648885282,0.0
snis,32,3550.0,0.2257989582871106,0.014168259934337553,0.0
snis,32,3600.0,0.22721903530353682,0.01151009608417267,0.0
snis,32,3650.0,0.22982263568248432,0.008483842798909399,0.0
snis,32,3700.0,0.2259341209003839,0.01625099831634743,0.0
snis,32,3750.0,0.23356745940041543,0.024897591870930057,0.0
snis,32,3800.0,0.22580591561511512,0.005228014122994377,0.0
snis,32,3850.0,0.22956716508958802,0.0015044693679263964,0.0
snis,32,3900.0,0.2565335050302898,0.00859459855248843,0.0
snis,32,3950.0,0.23854184471847475,0.006985422883995391,0.0
snis,32,4000.0,0.23166171357585733,0.0052898410011294646,0.0
snis,32,4050.0,0.2295810509747427,0.011990930322813067,0.0
snis,32,4100.0,0.23526746326177403,0.005376268952829207,0.0
snis,32,4150.0,0.2259494799578359,0.012254071825058128,0.0
snis,32,4200.0,0.23154504661696262,0.022351527995395793,0.0
snis,32,4250.0,0.2255541973561508,0.006304283728729797,0.0
snis,32,4300.0,0.2322320971881265,0.009004288541999427,0.0
snis,32,4350.0,0.23743932222462957,0.004637038588533755,0.0
snis,32,4400.0,0.2261502760341924,0.01335076812794219,0.0
snis,32,4450.0,0.23373341444243806,0.005663762676993871,0.0
snis,32,4500.0,0.2293324485144977,0.005948398482814979,0.0
snis,32,4550.0,0.22696298029607775,0.003884155454850185,0.0
snis,32,4600.0,0.22842953933869153,0.003910526350133515,0.0
snis,32,4650.0,0.22912321422212426,0.00432348771198642,0.0
snis,32,4700.0,0.22590229518876948,0.020864651260037587,0.0
snis,32,4750.0,0.22819245137814814,0.012327894275404622,0.0
snis,32,4800.0,0.22561485355848104,0.005136740476644773,0.0
snis,32,4850.0,0.24105641725856167,0.016698755651745258,0.0
snis,32,4900.0,0.2365029371834168,0.011186040896693755,0.0
snis,32,4950.0,0.23427869853802216,0.009233933255546363,0.0
snis,32,5000.0,0.22585075708895336,0.006491295717536398,0.0
snis,32,5050.0,0.23049593817017883,0.00596068311760805,0.0
snis,32,5100.0,0.2334279063530073,0.007099904740091591,0.0
snis,32,5150.0,0.22850824183044488,0.045718239008114316,0.0
snis,32,5200.0,0.2446851295761084,0.01199446739171535,0.0
snis,32,5250.0,0.23067830940393297,0.000717680740418992,0.0
snis,32,5300.0,0.2255007981795255,0.004779982708925107,0.0
snis,32,5350.0,0.24146786654531488,0.00513011007832287,0.0
snis,32,5400.0,0.2260002179878969,0.00803169789317683,0.0
snis,32,5450.0,0.23024698565670668,0.01401698480167038,0.0
snis,32,5500.0,0.2267757157985689,0.00516843248281154,0.0
snis,32,5550.0,0.23640466631824772,0.0071464428754887165,0.0
snis,32,5600.0,0.22896788073324206,0.009510072148603693,0.0
snis,32,5650.0,0.23756432646365447,0.0068755694957734845,0.0
snis,32,5700.0,0.24435777716984688,0.004229861486566493,0.0
snis,32,5750.0,0.22767403492537916,0.0037010895750420564,0.0
snis,32,5800.0,0.22916345053449566,0.00923933837767723,0.0
snis,32,5850.0,0.22557018447302796,0.00946089563804675,0.0
snis,32,5900.0,0.23152941800111607,0.004450468539381698,0.0
snis,32,5950.0,0.23058997634130524,0.01570750585321394,0.0
snis,32,6000.0,0.22555036629489228,0.009037306971951809,0.0
snis,32,6050.0,0.22783242766777573,0.04015319223821561,0.0
snis,32,6100.0,0.2267778262883981,0.014545009328611733,0.0
snis,32,6150.0,0.22648708489564895,0.008067461687389066,0.0
snis,32,6200.0,0.22563645698129603,0.0040950334510403774,0.0
prior,64,0.0,25.030602690626395,0.15459604420583994,1.0
prior,64,50.0,0.9000219439440239,0.0026329462046678596,1.0
prior,64,100.0,1.6692665785494751,0.006195642009856037,1.0
prior,64,150.0,0.2323685284593872,0.001299440194220422,1.0
prior,64,200.0,0.3281906234925434,0.0010257476404806523,0.9651741293532339
prior,64,250.0,0.4206275258403006,0.001702916470796201,0.9203187250996016
prior,64,300.0,0.2442938772873939,0.0005294499346395937,0.9069767441860465
prior,64,350.0,0.27472587876275484,0.0006194255840501971,0.8774928774928775
prior,64,400.0,0.6304914905099938,0.00041795500647089827,0.8478802992518704
prior,64,450.0,0.27457337183863795,0.0007331303942680489,0.8226164079822617
prior,64,500.0,0.2516464000373339,0.0005174199898946804,0.7724550898203593
prior,64,550.0,0.3114738921456934,0.0005199186356388786,0.7223230490018149
prior,64,600.0,0.2696857332190584,0.00016639839526841644,0.6722129783693843
prior,64,650.0,0.2388145282611774,0.0003365467650593476,0.631336405529954
prior,64,700.0,0.24494491045352132,0.00024228230221895556,0.5905848787446505
prior,64,750.0,0.23218894246459867,0.0007140672735502391,0.5579227696404794
prior,64,800.0,0.23956214447054316,0.00037677497828340943,0.5318352059925093
prior,64,850.0,0.24580772020502825,0.0005732398617668033,0.5041128084606346
prior,64,900.0,0.24929129564362654,0.00025171409884134076,0.47835738068812433
prior,64,950.0,0.312695126339094,0.00030407699909702096,0.45425867507886436
prior,64,1000.0,0.2706038737707173,0.0001922604846403199,0.43656343656343655
prior,64,1050.0,0.254338946161976,0.00023202901304679148,0.4167459562321599
prior,64,1100.0,0.24241773488912566,0.00015266904202470796,0.3996366939146231
prior,64,1150.0,0.2851409791287903,0.0004483469811330718,0.3848827106863597
prior,64,1200.0,0.2772919748870553,0.0003141187455420525,0.37218984179850123
prior,64,1250.0,0.2748112363822447,0.0003157688257106662,0.3669064748201439
prior,64,1300.0,0.2714733901684012,0.0005705713380749863,0.3566487317448117
prior,64,1350.0,0.2420171873890087,0.0001579180666343969,0.35011102886750556
prior,64,1400.0,0.2702470764049286,0.00038479058567998,0.3397573162027123
prior,64,1450.0,0.28625201028747577,0.0005878802459160618,0.3328738800827016
prior,64,1500.0,0.2501982456192603,0.0002517360962474338,0.32378414390406396
prior,64,1550.0,0.2728770564260709,0.00038137422380326403,0.3159252095422308
prior,64,1600.0,0.24884481857549656,0.00046921869043881683,0.3141786383510306
prior,64,1650.0,0.23084374952661146,0.0004147190046241823,0.30708661417322836
prior,64,1700.0,0.23261205900673923,0.0002937068903560995,0.2986478542034098
prior,64,1750.0,0.33929567782444103,0.00015585010160852869,0.29354654483152487
prior,64,1800.0,0.28496915052803096,0.0005287022531013127,0.2870627429205997
prior,64,1850.0,0.22973751074349522,0.0003813991781119149,0.28363047001620745
prior,64,1900.0,0.3100243565816198,0.00010411296775432262,0.2788006312467123
prior,64,1950.0,0.2662737619555727,0.00021826199066126266,0.274218349564326
prior,64,2000.0,0.29856786432196375,0.0006653423421610782,0.2708645677161419
prior,64,2050.0,0.23508490771044926,0.00014935487750081478,0.26767430521696733
prior,64,2100.0,0.23586328328405273,0.0003277843675143181,0.2632079961922894
prior,64,2150.0,0.23251691906960575,0.0005494131972760606,0.2584844258484426
prior,64,2200.0,0.2637826607004035,0.00019788879347832418,0.25533848250795094
prior,64,2250.0,0.24770848715977287,0.00021963114826183082,0.25277654375832964
prior,64,2300.0,0.24436776832321108,0.0002951970117058079,0.24858757062146894
prior,64,2350.0,0.2435057783892816,0.0005438183627658261,0.24627817949808592
prior,64,2400.0,0.2751263687032153,0.00036568711868281565,0.24114952103290296
prior,64,2450.0,0.2386767436370436,0.00023523421214843805,0.23908608731130152
prior,64,2500.0,0.2652195758911948,0.00034945301816100824,0.2343062774890044
prior,64,2550.0,0.31798157779128683,0.00042805252915693333,0.235593884751078
prior,64,2600.0,0.228559375656724,0.0003221910126400527,0.23375624759707805
prior,64,2650.0,0.2615637916504113,0.0003537353275077654,0.23085628064881178
prior,64,2700.0,0.29830989282119785,0.0003486837783292804,0.23065531284709367
prior,64,2750.0,0.22954826650200522,0.0001955645830593639,0.22719011268629588
prior,64,2800.0,0.2553186314026391,0.00024793895471045865,0.22313459478757586
prior,64,2850.0,0.2864190646080481,0.0003387852633646851,0.22097509645738336
prior,64,2900.0,0.23865407356544358,0.0002370777921173229,0.21889003791795933
prior,64,2950.0,0.256337608282905,0.000173150433830893,0.2172145035581159
prior,64,3000.0,0.29119633821604257,0.00046285819593560267,0.21792735754748419
prior,64,3050.0,0.2353285949135122,0.0003618514231582262,0.2150114716486398
prior,64,3100.0,0.24348658934675496,0.00019161914946051858,0.21154466301193164
is,64,0.0,25.030230083882888,0.6504204504564975,1.0
is,64,50.0,0.24214279435961866,0.00963878161238719,1.0
is,64,100.0,0.3920482279392835,0.005547151994895168,1.0
is,64,150.0,0.4609514798793562,0.008186533831426313,1.0
is,64,200.0,0.6331612268893362,0.012132074617687134,1.0
is,64,250.0,0.678534780245518,0.007701476884254698,1.0
is,64,300.0,0.26713618296856984,0.0023095328703032054,1.0
is,64,350.0,0.22755343524231755,0.00240979092520129,0.9971509971509972
is,64,400.0,0.44153995155357345,0.002640551643723903,0.9900249376558603
is,64,450.0,0.2682880799027984,0.0018088862347062323,0.9866962305986696
is,64,500.0,0.2599227581670023,0.0011659446194471094,0.9800399201596807
is,64,550.0,0.2648186490530809,0.0017468271103984298,0.9764065335753176
is,64,600.0,0.23688359940223638,0.0014281512203413416,0.9683860232945092
is,64,650.0,0.3143793894605209,0.0009154427842951036,0.9646697388632872
is,64,700.0,0.22676697206837104,0.0005011006629275904,0.9614835948644793
is,64,750.0,0.2372709872261217,0.00036065344765044216,0.9547270306258322
is,64,800.0,0.2899747131259174,0.0005988932853765613,0.9550561797752809
is,64,850.0,0.24832285091471692,0.00020064357183803658,0.9518213866039953
is,64,900.0,0.2522393876868162,0.003589797784859938,0.9500554938956715
is,64,950.0,0.2819843009806393,0.0021969282779691567,0.9463722397476341
is,64,1000.0,0.22578052029559817,0.000724022616912412,0.9430569430569431
is,64,1050.0,0.26083361041323005,0.001970053214373936,0.9400570884871551
is,64,1100.0,0.32089483562764665,0.0008894301453249035,0.9373297002724795
is,64,1150.0,0.5230798534161075,0.000333278108647462,0.9339704604691572
is,64,1200.0,0.3540700034607985,0.0006338897760540487,0.93255620316403
is,64,1250.0,0.6193439810953048,0.0010931937572498881,0.9328537170263789
is,64,1300.0,0.33329218191930543,0.0006661759783206266,0.9338970023059185
is,64,1350.0,0.30027061585010617,0.00022175555394606151,0.9311621021465581
is,64,1400.0,0.3420934513423933,0.0006785506929379142,0.9307637401855817
is,64,1450.0,0.2492486463089051,0.0006405051300303789,0.9303928325292902
is,64,1500.0,0.306856652886916,0.0014157173347950469,0.9307128580946036
is,64,1550.0,0.41486322374208917,0.0010547620337604676,0.9316569954867827
is,64,1600.0,0.3352637319983568,0.0008828682287310666,0.9275452841973766
is,64,1650.0,0.29332018640752094,0.001986058487573838,0.9273167777104785
is,64,1700.0,0.33125319930934566,0.0006525512871821868,0.9282774838330394
is,64,1750.0,0.24031246083510702,0.0011931106561364195,0.9286122215876642
is,64,1800.0,0.3216710484170376,0.00038777814843338085,0.9300388672959466
is,64,1850.0,0.23719382811707101,0.0005601120067732693,0.9313884386817937
is,64,1900.0,0.23510348883287036,0.0011058476682798467,0.932140978432404
is,64,1950.0,0.24632495892487288,0.0005415438991078458,0.9282419272168119
is,64,2000.0,0.2855026887405346,0.00044815183532158804,0.928535732133933
is,64,2050.0,0.302796117979991,0.0011977292968949169,0.9254022428083861
is,64,2100.0,0.3135827305425789,0.0005611972694702103,0.9247977153736316
is,64,2150.0,0.25830117167514843,0.00032280125456758094,0.9260808926080892
is,64,2200.0,0.471834214194873,0.0005445554514415876,0.9236710586097229
is,64,2250.0,0.2541251538396856,0.0008632602648270461,0.9240337627721013
is,64,2300.0,0.2407321936135502,0.002628896934791157,0.924380704041721
is,64,2350.0,0.2867684933416208,0.00121117164336251,0.924287537218205
is,64,2400.0,0.2586091932848854,0.0014893687119877082,0.9237817576009996
is,64,2450.0,0.2819360799873482,0.0009247067981396851,0.9216646266829865
is,64,2500.0,0.23780210002346627,0.00029648488991442765,0.9212315073970412
is,64,2550.0,0.23693806907984938,0.00042263338742506507,0.9212073696589572
is,64,2600.0,0.3919385974809794,0.0010109131772249045,0.9196462898885044
is,64,2650.0,0.2682968278058415,0.001741618707459028,0.9192757450018861
is,64,2700.0,0.2544272316553824,0.000825317542519859,0.9178082191780822
is,64,2750.0,0.2746407963941064,0.00033258909253339853,0.9171210468920392
is,64,2800.0,0.29043845302132415,0.0010907271796106923,0.917529453766512
is,64,2850.0,0.2440065909895202,0.000847166081352902,0.9179235356015433
is,64,2900.0,0.23894083741958755,0.0007243541675853944,0.9172699069286453
is,64,2950.0,0.6571838139314056,0.0022147659474535575,0.9159606912910878
is,64,3000.0,0.26048982023623657,0.0006564263926252126,0.9136954348550483
is,64,3050.0,0.39446149139171055,0.0012552369811491975,0.9137987545067191
is,64,3100.0,0.26664491777645655,0.0012277049202815069,0.9148661722025153
snis,64,0.0,25.030230083884273,0.6504204504357514,1.0
snis,64,50.0,0.6231103568006524,0.034604139384381435,0.0196078431372549
snis,64,100.0,0.2687330999023076,0.007959152497934587,0.009900990099009901
snis,64,150.0,0.23895577964316148,0.008896078407561304,0.006622516556291391
snis,64,200.0,0.23080337162807568,0.023014890724396893,0.004975124378109453
snis,64,250.0,0.23233840381239626,0.015244096831942994,0.00398406374501992
snis,64,300.0,0.22805575084193838,0.008418655816797817,0.0033222591362126247
snis,64,350.0,0.2304759833666689,0.008344352703822845,0.002849002849002849
snis,64,400.0,0.22771430366790196,0.0062516120720768065,0.0024937655860349127
snis,64,450.0,0.22733269034566364,0.010407233229716293,0.0022172949002217295
snis,64,500.0,0.22920926884172727,0.007430928670328956,0.001996007984031936
snis,64,550.0,0.23162228569359394,0.010563378733749816,0.0018148820326678765
snis,64,600.0,0.22747106829981703,0.00975706242321062,0.0016638935108153079
snis,64,650.0,0.2271964512402153,0.008677816961144563,0.0015360983102918587
snis,64,700.0,0.2271335789093424,0.004375590337011132,0.0014265335235378032
snis,64,750.0,0.24512961465961147,0.0035448150584886148,0.0013315579227696406
snis,64,800.0,0.22900504293732843,0.0038787803668445054,0.0012484394506866417
snis,64,850.0,0.2272475622371821,0.0019743378520303456,0.0011750881316098707
snis,64,900.0,0.22792667113403803,0.026631453100042224,0.0011098779134295228
snis,64,950.0,0.229639142915616,0.013625546975330005,0.0010515247108307045
snis,64,1000.0,0.2282230821183477,0.005991395677408053,0.000999000999000999
snis,64,1050.0,0.22883917734304532,0.013242177541272885,0.0009514747859181732
snis,64,1100.0,0.22776366766343323,0.0073756788716630665,0.0009082652134423251
snis,64,1150.0,0.22696655156662632,0.0026567306257711753,0.0008688097306689834
snis,64,1200.0,0.2279443136633236,0.00457720967678829,0.0008326394671107411
